id,pharmaName,latitude,longitude,cluster
1,Wikido,34.66564845,5.56774134,
2,Riffpedia,33.44871712,3.35206006,
3,Digitube,36.18243355,6.63002848,
4,Blogspan,34.92730419,2.23259769,
5,Linkbridge,34.48252478,2.92444764,
6,Shufflebeat,33.52248723,1.0684106,
7,Quinu,33.2344859,2.23259769,
8,Midel,36.91996256,4.79727316,
9,Gigashots,34.78802014,2.79048245,
10,Snaptags,33.17752267,6.29860391,
11,Plajo,32.14002038,7.01334731,
12,Realfire,36.74911608,2.80064168,
13,Avavee,32.06896162,5.59909922,
14,Skyvu,37.24659775,3.53918559,
15,Dynava,35.04696235,4.84929621,
16,Linklinks,33.94464395,3.62723277,
17,Realblab,34.18836866,4.87434685,
18,Jayo,33.14621767,4.25143206,
19,Photofeed,36.6074523,7.97604784,
20,Jamia,37.87452812,6.83833734,
21,Oloo,35.31472265,6.90504198,
22,Yodel,33.12138287,2.99699825,
23,Edgepulse,34.11947071,3.12276298,
24,Realcube,35.88425951,6.11148274,
25,Talane,32.58280475,7.52615537,
26,Topicblab,36.20863591,2.90704628,
27,Meezzy,34.68577218,6.9192728,
28,Roomm,33.88013741,1.43476744,
29,Haley Group,32.7692156869,8.2872535983,
30,Nitzsche Group,37.7817182542,2.9178400127,
31,"Sawayn, Hermann and Morar",35.4621256212,6.2538442109,
32,"Leffler, Marvin and Corwin",34.6964282992,5.7078512174,
33,Haley Group,32.7692156869,8.2872535983,
34,Nitzsche Group,37.7817182542,2.9178400127,
35,"Sawayn, Hermann and Morar",35.4621256212,6.2538442109,
36,"Leffler, Marvin and Corwin",34.6964282992,5.7078512174,
37,"Russel, Robel and Larkin",39.3055596843,3.4126513984,
38,"Mante, Christiansen and Ankunding",39.3840300398,6.7799707707,
39,Wilderman Group,36.5862039769,1.0518265263,
40,Funk Inc,38.4538995182,6.172066558,
41,Keeling and Sons,34.8450764018,8.4304189762,
42,Cummings Group,34.0571364885,7.6318720753,
43,"Beier, Langworth and McCullough",35.0388050839,5.3916732263,
44,"Blick, Bauch and Bode",33.4337666763,6.9337922677,
45,Kozey and Sons,37.6682883105,5.4707325285,
46,"Zemlak, Buckridge and Bins",37.543642605,1.3157402952,
47,Sanford-Schowalter,34.0519860905,6.5509827521,
48,"Hauck, Kovacek and Skiles",32.4298073852,8.0227179278,
49,DuBuque Group,39.8557070281,6.7921130547,
50,Kovacek Inc,35.483029327,5.5319960644,
51,Mann Inc,37.0842788796,7.9324422645,
52,Rice-Crooks,35.450785285,1.7528790329,
53,Monahan and Sons,36.3400232267,7.2292522201,
54,"Mueller, Schmidt and Brakus",36.0858444186,2.1472605962,
55,"Trantow, Luettgen and Hammes",32.2167831524,4.3665231006,
56,Kuhn-Romaguera,38.9572738629,1.6018091908,
57,Veum and Sons,37.2012312988,2.8266375162,
58,Schinner LLC,34.5390539281,1.9361161421,
59,Stracke Group,38.1900274682,4.0207011326,
60,Ullrich-Pacocha,32.2314122367,5.1782427463,
61,Keeling-Zemlak,36.4237066085,2.9066652984,
62,"Wiza, Bailey and Windler",33.7891570237,8.3759842507,
63,Runolfsson-Glover,39.3529899096,1.043356735,
64,"Koelpin, McGlynn and Prohaska",36.0150876682,1.4260065512,
65,Hills-Volkman,35.818531333,6.6142093595,
66,Pouros-Christiansen,34.9524797337,8.6052020912,
67,Mayer Inc,39.4268036786,3.9064086541,
68,"Larkin, Rath and Skiles",38.9555108239,7.9661608785,
69,Kub and Sons,33.4442028728,5.8333974204,
70,Ziemann-Gottlieb,36.8107032816,3.0204243776,
71,"Halvorson, O'Keefe and Zulauf",36.6080408331,7.3437633595,
72,"Macejkovic, Ernser and Gottlieb",33.5280758497,2.466722516,
73,Barrows Group,34.5710471471,2.1712516109,
74,Pagac-Mraz,34.3815528472,1.7162762887,
75,"Flatley, Cummerata and Raynor",39.4068119827,3.0684435165,
76,"Hessel, Stamm and Pouros",34.1016428713,8.8053715748,
77,Orn and Sons,34.6162289051,8.8943489997,
78,Pfannerstill LLC,38.6130195709,3.6216530071,
79,Parisian-Murazik,33.210810064,2.2437328155,
80,Sanford LLC,38.2192072945,7.2472581845,
81,Kiehn-Baumbach,38.6122519105,3.9875153719,
82,Franecki LLC,37.1933739018,8.5929176572,
83,"Renner, Hansen and Schuppe",35.4395059949,1.9564387108,
84,Breitenberg-Treutel,36.1433969464,8.6957211407,
85,"Daugherty, Romaguera and Howe",36.441202493,5.6141073757,
86,Maggio Inc,36.6113767442,8.7781120538,
87,Hauck-Funk,32.5023078438,1.2237089065,
88,Welch and Sons,33.267072319,8.3153231842,
89,Fay LLC,39.09168112,8.4371435023,
90,Kemmer-Glover,37.2152325526,5.8346937323,
91,Ortiz-Klein,36.7881001263,5.6909357016,
92,Ernser and Sons,37.7085133207,6.48764828,
93,Bednar Group,37.9874021033,2.3863418605,
94,"Klocko, Batz and Hoppe",35.9810578242,1.8991385089,
95,Lubowitz and Sons,37.4375469462,2.6762956458,
96,Hettinger LLC,34.6472088359,5.652558213,
97,Casper Inc,32.6216045183,2.1050693158,
98,Schroeder-Predovic,32.2471742752,7.7951242958,
99,"Douglas, Hand and Larson",32.9202165248,6.7346718518,
100,Johnson-Welch,39.8401416227,8.4080570408,
101,"Becker, Brekke and Feest",37.3963670401,5.8258441391,
102,"Haag, Effertz and Fadel",32.8795770398,5.2672996256,
103,Sawayn-Dicki,33.8419344867,8.9232086424,
104,Gusikowski-Senger,32.0432252326,3.1815551401,
105,Purdy and Sons,39.4937502258,4.3246501905,
106,Sipes-Keeling,32.1024432852,6.5628816288,
107,"Heaney, Kozey and Muller",36.1322193765,5.0305366444,
108,"Boehm, Ratke and Rogahn",36.9276946957,8.2045755526,
109,Emard-Schmidt,39.8309133892,2.2914503171,
110,Pollich-Crooks,34.6644621928,3.6419046029,
111,"Hoeger, Cartwright and Hilll",33.5593855747,3.8087028866,
112,"Purdy, Cartwright and Lebsack",32.3035494823,3.8637132645,
113,"Barrows, Jacobson and Weber",36.5081195285,3.5915207227,
114,Beahan and Sons,33.1218964643,4.1903150837,
115,"Ernser, Gottlieb and McClure",37.5758373932,6.3908189886,
116,"Wehner, Kshlerin and Veum",35.3487067239,7.4882657045,
117,"Oberbrunner, Kessler and West",37.1198650731,7.8981119428,
118,"Nicolas, Runolfsson and Hermiston",39.324727454,7.2621996054,
119,Lindgren Group,39.9184108822,5.8615439493,
120,Lind-Wunsch,34.570259182,7.1317690265,
121,Stracke and Sons,36.3537526396,2.6931303948,
122,"Renner, McLaughlin and Miller",34.9627970411,2.5999278847,
123,Streich-Frami,32.6708636647,8.3997247396,
124,Cole-Mante,34.6014231916,3.5328702553,
125,"Dicki, Kunde and Wisozk",35.7108835261,5.9481209196,
126,"Labadie, Rolfson and Volkman",38.4060410168,5.5686981143,
127,Langosh-Stiedemann,32.9465445439,4.0198683451,
128,Kemmer-Hilpert,37.1397239182,7.0403141778,
129,Auer LLC,37.908772217,8.9415962704,
130,Towne Group,35.224344565,6.7631538737,
131,"Morar, Towne and Bode",39.1662842501,2.6484757113,
132,O'Keefe Group,38.6847563909,5.6771731412,
133,Rippin Inc,37.2826081302,6.8574138401,
134,"Hirthe, Hahn and Howell",35.0034119774,1.4335522623,
135,"Corwin, Jacobson and Schowalter",39.4257002595,7.7965308539,
136,Boyer-Heidenreich,36.3917392048,1.3723800908,
137,Koss-Schaefer,37.5844912978,4.8041293057,
138,"Hills, Ullrich and Lowe",36.1605053372,4.36769926,
139,Witting-Gislason,35.9541004383,1.9418731698,
140,Quitzon-Kuhlman,33.9756680916,8.2062406275,
141,Shields-Marks,34.2284610599,7.1256831692,
142,Osinski-Bartell,32.4388113251,2.4367958062,
143,Terry and Sons,37.3053239204,3.9053256365,
144,Collins-Bradtke,37.9286638696,4.3886448415,
145,Bruen-Turner,37.7111030829,7.3426579588,
146,Greenholt Group,33.1602410774,2.4784999419,
147,Conn LLC,39.0508342905,7.912653078,
148,"Olson, Bogisich and Kling",39.839062197,4.1840382567,
149,Larson LLC,34.0436409522,7.1508662096,
150,"Crist, Rath and Koepp",36.8508634429,3.9933698164,
151,Kunze LLC,34.1398932832,5.9308566177,
152,Mosciski and Sons,33.0100955696,1.7964391744,
153,Rodriguez-Tremblay,36.0215283189,4.6273697323,
154,Pfeffer and Sons,36.3228981526,6.15034854,
155,"Larkin, Luettgen and Schulist",32.105941201,2.067909076,
156,"Goldner, McKenzie and Metz",36.396509074,4.077283302,
157,"Mitchell, Prohaska and Leffler",32.1910902446,5.2061531847,
158,"Windler, Marquardt and Johnson",34.4614762669,6.8592099348,
159,Kling-O'Hara,37.5569327111,6.8847200939,
160,Langosh-Osinski,38.742543443,4.3658850679,
161,Gutmann and Sons,33.7203080013,7.4378745298,
162,Hirthe-Green,38.9851541615,3.6035826105,
163,Skiles Inc,36.2389573592,1.4624841802,
164,Oberbrunner Group,33.7056366899,8.8448060876,
165,"Braun, Morissette and Mraz",35.550636576,8.2464379067,
166,Gerlach Group,38.9279283645,2.538687715,
167,Larkin and Sons,35.9048705344,2.0007334095,
168,Senger Group,38.7357287898,8.3613745066,
169,"Schaefer, Balistreri and Hermiston",34.7660243762,6.9762532564,
170,Hermiston-Gleichner,34.9744465096,1.9780050412,
171,Padberg and Sons,35.1594944172,8.8172060687,
172,"Kuphal, Kuhlman and Cassin",35.1277602662,6.9487767823,
173,O'Connell-Williamson,33.2763630704,5.9381719989,
174,Hahn-Harber,35.7344151775,6.9023988973,
175,Steuber-Sipes,37.8109069628,8.6051334333,
176,Maggio Group,39.0618775134,8.2270408742,
177,Jaskolski Inc,32.821577492,2.7516841142,
178,Schmidt-O'Reilly,38.2200319468,2.3428896348,
179,Stanton Group,36.0891677296,2.4177703369,
