id,name,latitude,longitude,cluster
1,Haley Group,32.7692156869,8.2872535983,42
2,Nitzsche Group,37.7817182542,2.9178400127,18
3,"Sawayn, Hermann and Morar",35.4621256212,6.2538442109,1
4,"Leffler, Marvin and Corwin",34.6964282992,5.7078512174,9
5,"Russel, Robel and Larkin",39.3055596843,3.4126513984,35
6,"Mante, Christiansen and Ankunding",39.3840300398,6.7799707707,20
7,Wilderman Group,36.5862039769,1.0518265263,10
8,Funk Inc,38.4538995182,6.172066558,27
9,Keeling and Sons,34.8450764018,8.4304189762,28
10,Cummings Group,34.0571364885,7.6318720753,13
11,"Beier, Langworth and McCullough",35.0388050839,5.3916732263,9
12,"Blick, Bauch and Bode",33.4337666763,6.9337922677,5
13,Kozey and Sons,37.6682883105,5.4707325285,0
14,"Zemlak, Buckridge and Bins",37.543642605,1.3157402952,14
15,Sanford-Schowalter,34.0519860905,6.5509827521,34
16,"Hauck, Kovacek and Skiles",32.4298073852,8.0227179278,21
17,DuBuque Group,39.8557070281,6.7921130547,20
18,Kovacek Inc,35.483029327,5.5319960644,36
19,Mann Inc,37.0842788796,7.9324422645,17
20,Rice-Crooks,35.450785285,1.7528790329,37
21,Monahan and Sons,36.3400232267,7.2292522201,44
22,"Mueller, Schmidt and Brakus",36.0858444186,2.1472605962,10
23,"Trantow, Luettgen and Hammes",32.2167831524,4.3665231006,45
24,Kuhn-Romaguera,38.9572738629,1.6018091908,22
25,Veum and Sons,37.2012312988,2.8266375162,18
26,Schinner LLC,34.5390539281,1.9361161421,25
27,Stracke Group,38.1900274682,4.0207011326,16
28,Ullrich-Pacocha,32.2314122367,5.1782427463,3
29,Keeling-Zemlak,36.4237066085,2.9066652984,2
30,"Wiza, Bailey and Windler",33.7891570237,8.3759842507,13
31,Runolfsson-Glover,39.3529899096,1.043356735,22
32,"Koelpin, McGlynn and Prohaska",36.0150876682,1.4260065512,10
33,Hills-Volkman,35.818531333,6.6142093595,1
34,Pouros-Christiansen,34.9524797337,8.6052020912,28
35,Mayer Inc,39.4268036786,3.9064086541,23
36,"Larkin, Rath and Skiles",38.9555108239,7.9661608785,4
37,Kub and Sons,33.4442028728,5.8333974204,34
38,Ziemann-Gottlieb,36.8107032816,3.0204243776,18
39,"Halvorson, O'Keefe and Zulauf",36.6080408331,7.3437633595,44
40,"Macejkovic, Ernser and Gottlieb",33.5280758497,2.466722516,29
41,Barrows Group,34.5710471471,2.1712516109,25
42,Pagac-Mraz,34.3815528472,1.7162762887,25
43,"Flatley, Cummerata and Raynor",39.4068119827,3.0684435165,35
44,"Hessel, Stamm and Pouros",34.1016428713,8.8053715748,28
45,Orn and Sons,34.6162289051,8.8943489997,28
46,Pfannerstill LLC,38.6130195709,3.6216530071,35
47,Parisian-Murazik,33.210810064,2.2437328155,29
48,Sanford LLC,38.2192072945,7.2472581845,12
49,Kiehn-Baumbach,38.6122519105,3.9875153719,16
50,Franecki LLC,37.1933739018,8.5929176572,17
51,"Renner, Hansen and Schuppe",35.4395059949,1.9564387108,25
52,Breitenberg-Treutel,36.1433969464,8.6957211407,39
53,"Daugherty, Romaguera and Howe",36.441202493,5.6141073757,31
54,Maggio Inc,36.6113767442,8.7781120538,17
55,Hauck-Funk,32.5023078438,1.2237089065,7
56,Welch and Sons,33.267072319,8.3153231842,42
57,Fay LLC,39.09168112,8.4371435023,46
58,Kemmer-Glover,37.2152325526,5.8346937323,0
59,Ortiz-Klein,36.7881001263,5.6909357016,30
60,Ernser and Sons,37.7085133207,6.48764828,12
61,Bednar Group,37.9874021033,2.3863418605,6
62,"Klocko, Batz and Hoppe",35.9810578242,1.8991385089,10
63,Lubowitz and Sons,37.4375469462,2.6762956458,18
64,Hettinger LLC,34.6472088359,5.652558213,9
65,Casper Inc,32.6216045183,2.1050693158,7
66,Schroeder-Predovic,32.2471742752,7.7951242958,21
67,"Douglas, Hand and Larson",32.9202165248,6.7346718518,5
68,Johnson-Welch,39.8401416227,8.4080570408,46
69,"Becker, Brekke and Feest",37.3963670401,5.8258441391,0
70,"Haag, Effertz and Fadel",32.8795770398,5.2672996256,3
71,Sawayn-Dicki,33.8419344867,8.9232086424,28
72,Gusikowski-Senger,32.0432252326,3.1815551401,7
73,Purdy and Sons,39.4937502258,4.3246501905,23
74,Sipes-Keeling,32.1024432852,6.5628816288,47
75,"Heaney, Kozey and Muller",36.1322193765,5.0305366444,24
76,"Boehm, Ratke and Rogahn",36.9276946957,8.2045755526,17
77,Emard-Schmidt,39.8309133892,2.2914503171,43
78,Pollich-Crooks,34.6644621928,3.6419046029,11
79,"Hoeger, Cartwright and Hilll",33.5593855747,3.8087028866,19
80,"Purdy, Cartwright and Lebsack",32.3035494823,3.8637132645,41
81,"Barrows, Jacobson and Weber",36.5081195285,3.5915207227,40
82,Beahan and Sons,33.1218964643,4.1903150837,19
83,"Ernser, Gottlieb and McClure",37.5758373932,6.3908189886,12
84,"Wehner, Kshlerin and Veum",35.3487067239,7.4882657045,38
85,"Oberbrunner, Kessler and West",37.1198650731,7.8981119428,17
86,"Nicolas, Runolfsson and Hermiston",39.324727454,7.2621996054,20
87,Lindgren Group,39.9184108822,5.8615439493,8
88,Lind-Wunsch,34.570259182,7.1317690265,38
89,Stracke and Sons,36.3537526396,2.6931303948,2
90,"Renner, McLaughlin and Miller",34.9627970411,2.5999278847,25
91,Streich-Frami,32.6708636647,8.3997247396,42
92,Cole-Mante,34.6014231916,3.5328702553,11
93,"Dicki, Kunde and Wisozk",35.7108835261,5.9481209196,36
94,"Labadie, Rolfson and Volkman",38.4060410168,5.5686981143,0
95,Langosh-Stiedemann,32.9465445439,4.0198683451,19
96,Kemmer-Hilpert,37.1397239182,7.0403141778,12
97,Auer LLC,37.908772217,8.9415962704,33
98,Towne Group,35.224344565,6.7631538737,1
99,"Morar, Towne and Bode",39.1662842501,2.6484757113,35
100,O'Keefe Group,38.6847563909,5.6771731412,27
101,Rippin Inc,37.2826081302,6.8574138401,12
102,"Hirthe, Hahn and Howell",35.0034119774,1.4335522623,37
103,"Corwin, Jacobson and Schowalter",39.4257002595,7.7965308539,20
104,Boyer-Heidenreich,36.3917392048,1.3723800908,10
105,Koss-Schaefer,37.5844912978,4.8041293057,0
106,"Hills, Ullrich and Lowe",36.1605053372,4.36769926,24
107,Witting-Gislason,35.9541004383,1.9418731698,10
108,Quitzon-Kuhlman,33.9756680916,8.2062406275,13
109,Shields-Marks,34.2284610599,7.1256831692,13
110,Osinski-Bartell,32.4388113251,2.4367958062,7
111,Terry and Sons,37.3053239204,3.9053256365,40
112,Collins-Bradtke,37.9286638696,4.3886448415,16
113,Bruen-Turner,37.7111030829,7.3426579588,12
114,Greenholt Group,33.1602410774,2.4784999419,29
115,Conn LLC,39.0508342905,7.912653078,4
116,"Olson, Bogisich and Kling",39.839062197,4.1840382567,23
117,Larson LLC,34.0436409522,7.1508662096,13
118,"Crist, Rath and Koepp",36.8508634429,3.9933698164,40
119,Kunze LLC,34.1398932832,5.9308566177,34
120,Mosciski and Sons,33.0100955696,1.7964391744,29
121,Rodriguez-Tremblay,36.0215283189,4.6273697323,24
122,Pfeffer and Sons,36.3228981526,6.15034854,31
123,"Larkin, Luettgen and Schulist",32.105941201,2.067909076,7
124,"Goldner, McKenzie and Metz",36.396509074,4.077283302,40
125,"Mitchell, Prohaska and Leffler",32.1910902446,5.2061531847,3
126,"Windler, Marquardt and Johnson",34.4614762669,6.8592099348,38
127,Kling-O'Hara,37.5569327111,6.8847200939,12
128,Langosh-Osinski,38.742543443,4.3658850679,16
129,Gutmann and Sons,33.7203080013,7.4378745298,13
130,Hirthe-Green,38.9851541615,3.6035826105,35
131,Skiles Inc,36.2389573592,1.4624841802,10
132,Oberbrunner Group,33.7056366899,8.8448060876,28
133,"Braun, Morissette and Mraz",35.550636576,8.2464379067,39
134,Gerlach Group,38.9279283645,2.538687715,6
135,Larkin and Sons,35.9048705344,2.0007334095,10
136,Senger Group,38.7357287898,8.3613745066,4
137,"Schaefer, Balistreri and Hermiston",34.7660243762,6.9762532564,38
138,Hermiston-Gleichner,34.9744465096,1.9780050412,25
139,Padberg and Sons,35.1594944172,8.8172060687,28
140,"Kuphal, Kuhlman and Cassin",35.1277602662,6.9487767823,1
141,O'Connell-Williamson,33.2763630704,5.9381719989,34
142,Hahn-Harber,35.7344151775,6.9023988973,1
143,Steuber-Sipes,37.8109069628,8.6051334333,33
144,Maggio Group,39.0618775134,8.2270408742,46
145,Jaskolski Inc,32.821577492,2.7516841142,7
146,Schmidt-O'Reilly,38.2200319468,2.3428896348,6
147,Stanton Group,36.0891677296,2.4177703369,2
148,Jerde-Ryan,34.6633106704,7.5404598883,38
149,Armstrong-Sporer,33.9548151274,7.3613651493,13
150,"Bailey, Buckridge and McClure",33.6946119154,8.2275114707,13
151,Nicolas-Parker,35.8227124255,7.7815957664,44
152,Herzog Group,33.2859636616,2.6489626076,29
153,Waelchi LLC,33.9710652472,1.9524866699,15
154,"Jenkins, Roberts and Boehm",36.8208155742,5.1453845375,30
155,"Stokes, Hirthe and Lang",35.5418595196,1.0349823958,37
156,Schimmel LLC,37.8243442659,6.195855363,12
157,Strosin-Nienow,39.2583269423,2.4390025144,35
158,Schroeder LLC,37.0008950299,7.926928868,17
159,Donnelly Group,33.2624126649,5.8166070859,34
160,Bayer-West,38.04140683,1.1580976404,14
161,"Beahan, Schneider and Nolan",32.4398338386,2.254331267,7
162,VonRueden and Sons,38.498945559,7.4285413321,4
163,Huels-Schamberger,39.7617775659,8.5477894171,46
164,Nikolaus-Sanford,36.6510856257,4.7711916349,24
165,Wisozk-Lind,35.1143467055,6.2013761854,9
166,Kozey LLC,34.2415672372,1.8546012542,25
167,"Davis, Hartmann and Lehner",35.003152499,6.4035054844,9
168,Batz and Sons,32.5131380516,5.6647705919,3
169,"Bergstrom, Kemmer and Goyette",33.3705631114,8.5372612175,42
170,"Gerhold, Hand and Runolfsdottir",35.5143392245,8.9635684971,28
171,Quitzon-Hagenes,38.3047304254,2.5705375755,6
172,Robel and Sons,36.5144174688,4.0543854883,40
173,Dickens-Heidenreich,33.0350822859,7.5456415451,5
174,"Stehr, Cruickshank and Gibson",39.5643182866,3.8378565,23
175,Koelpin-Feest,39.8247003606,4.5090941958,23
176,D'Amore and Sons,35.0554977771,5.4404094387,9
177,Pfannerstill and Sons,39.5663480721,5.1077543998,8
178,"Friesen, Maggio and Miller",32.5672757334,4.7173574758,45
179,Boyle LLC,32.6607049405,3.7057096277,41
180,"Kuvalis, Crona and Gerhold",35.6639485414,5.0746258542,36
181,Moen-Bashirian,33.0643607397,6.6386488682,5
182,"Russel, King and O'Reilly",34.9544799096,6.3274473873,9
183,Abbott-Smith,38.503730249,6.0090595091,27
184,Wehner Group,38.3554373545,1.7652872763,14
185,Langosh Group,33.1024982525,1.7266931379,29
186,Fay LLC,34.2654833933,4.1473787917,11
187,"Abbott, Herzog and Schinner",39.4747804895,8.1939577241,46
188,Stoltenberg-Kihn,37.2626551336,6.4461247541,12
189,Bruen and Sons,38.8383402987,5.866709187,27
190,Green-Mraz,33.6642956381,1.7100301583,15
191,Grady and Sons,39.7510379373,3.4588016109,35
192,Waters LLC,39.9508463984,8.8776847835,46
193,"Steuber, Lehner and Shields",34.1419422995,2.3502538272,26
194,Sanford-Champlin,37.3879878572,5.8051770897,0
195,Weber LLC,33.8874593333,4.2136565489,11
196,"Lehner, Fadel and Mueller",34.6802640095,3.6992580049,11
197,Gislason-Wisoky,35.2050456365,2.3337104574,25
198,"Carter, Hickle and Gutmann",35.692875034,7.0781877195,1
199,Rempel Inc,34.0017108258,5.0006645025,32
200,"Kilback, Homenick and Casper",35.1645029854,5.5455568371,9
201,Heller-Armstrong,39.9657813383,4.7356098321,23
202,"Price, Haley and Waters",38.5075352012,8.9218419633,33
203,Denesik and Sons,32.4368276482,4.4020623839,45
204,Aufderhar-Funk,37.6395775615,3.1643262573,18
205,"Bauch, Beer and VonRueden",32.9527004343,3.6284029272,41
206,Swaniawski-Willms,37.7641745972,2.3094051192,6
207,Orn-Champlin,38.5638793984,5.8952380782,27
208,D'Amore-Smith,38.2554652706,5.5073780401,0
209,Swift-Hettinger,36.7074162294,5.2944405058,30
210,"Kirlin, Mohr and Konopelski",34.5646219865,6.0976654993,9
211,Runte Inc,38.3791832317,6.5970489091,27
212,Jakubowski and Sons,34.5335617314,8.6619838092,28
213,Smith-Heller,34.1984309019,3.1602072027,26
214,"Bogisich, Lakin and Orn",33.1212228286,3.8483417199,19
215,Predovic Inc,32.1293168859,7.8324128127,21
216,Deckow Inc,33.8815077901,2.5958873573,26
217,"Predovic, Goodwin and Thiel",37.8262607965,7.3482269548,12
218,Breitenberg-Klocko,39.1516026829,5.3043035753,8
219,Padberg-Hoeger,38.6523959515,8.2870436908,4
220,"Mraz, Kris and Osinski",32.748266365,7.9689448944,21
221,"Klocko, Fisher and Langworth",35.2995697299,8.8835783977,28
222,"Altenwerth, Maggio and Mraz",35.4934029933,5.8398937655,36
223,Legros Inc,32.7732830222,6.1112494401,47
224,Wuckert-Beatty,32.2052598576,5.1693282375,3
225,"Jaskolski, Tillman and Romaguera",36.8140976407,7.6986078123,17
226,Shanahan-Bartoletti,32.3592047423,6.1829410628,47
227,Gleichner Group,34.8680078411,5.2031480399,9
228,Adams-Bergstrom,34.1736797748,1.2298223898,15
229,Orn-Farrell,32.4686442205,3.2972906755,41
230,Hettinger-Swift,32.5749994189,5.5439729208,3
231,"Reinger, Donnelly and Spencer",35.5217289097,5.6631346424,36
232,Klein Inc,38.527742242,2.0454206101,6
233,"Zieme, Gorczany and Boehm",34.140000737,7.0127322948,13
234,Kuphal Inc,39.1751142495,7.5258777512,20
235,Hegmann and Sons,32.2451719008,1.5317382052,7
236,Johnston LLC,34.9755225249,1.5782579411,37
237,Johnson-Batz,38.9655410013,6.9784081553,20
238,O'Hara-Cummings,34.5841629688,1.4829255879,25
239,Johns Group,39.67780133,1.5805171299,22
240,"Cormier, Paucek and Bogisich",38.9079166152,2.2449190063,6
241,"Homenick, Hane and Rippin",38.983110888,8.6749906373,46
242,Von-O'Connell,35.6758859861,7.2183634419,44
243,Heller Group,36.0480765966,6.8009213873,1
244,Beer-Howell,38.8227732171,4.8361035735,8
245,"Christiansen, Stokes and Klocko",36.9343926841,3.8690725487,40
246,Champlin-Rice,39.3641333787,1.1572849757,22
247,Swift-Bergnaum,34.966375628,1.2356470866,37
248,Mills LLC,36.1069005416,4.479001751,24
249,"Little, Hickle and Mohr",35.0850515431,4.4738318921,11
250,Wolf-D'Amore,37.2518889772,4.6888270516,30
251,"Dietrich, Schuster and Durgan",37.7264865748,1.5491000128,14
252,Bartoletti LLC,36.2078760724,6.1377704444,31
253,"Bruen, Hermann and Koelpin",38.4301644922,7.9049703805,4
254,Hermann Group,38.2413003467,3.8143353083,16
255,Carroll Group,36.2299968678,4.2107902642,24
256,Kozey Group,34.4497368672,4.9748774369,32
257,Schmidt and Sons,32.7869717241,4.8811518907,45
258,Mohr Group,38.242554065,4.1059571463,16
259,"O'Conner, Kulas and Klein",38.9545312724,7.9255900914,4
260,Roberts Group,34.7396625821,7.56040007,38
261,Rau-Roberts,38.1056886313,2.3211520632,6
262,Herman and Sons,36.5587855851,1.3871856155,10
263,"Dickens, Cremin and Turcotte",37.5847225322,8.9173670451,33
264,Ritchie-Kovacek,34.6937854076,5.0414756941,9
265,Lemke Group,34.8606122751,7.703075834,38
266,Grant and Sons,37.0793280092,2.928135117,18
267,"Quigley, Altenwerth and Fisher",35.0976513172,4.2371061651,11
268,Hoppe Group,37.5998371432,4.1948636608,16
269,"Hickle, Murazik and Kautzer",36.0492991986,4.3497495281,24
270,Wyman-Stanton,34.4464134134,3.1272208519,26
271,Reichel-Klocko,38.8084669274,8.2721221963,4
272,"Gerhold, Kirlin and Moore",37.7044191952,4.6003584758,0
273,Padberg-Ratke,33.3324098115,1.819068881,29
274,Harris-Schaefer,35.5860888295,6.2883452137,1
275,Powlowski and Sons,39.5836335929,4.4601311417,23
276,Block-Kihn,32.5110450872,1.8890064132,7
277,Upton-Collins,39.1507351368,2.9870958742,35
278,Davis-Jacobs,36.0581841651,5.7818662119,31
279,"Simonis, Senger and Nolan",34.3504212029,7.5016855746,13
280,Stiedemann-Schroeder,39.1824060814,4.128732332,23
281,"Mohr, Morar and Gleason",32.0413692789,6.5462964536,47
282,Haley Group,38.4851681326,2.3561657259,6
283,Lubowitz Inc,36.2488299867,4.3390179888,24
284,Ankunding-Keebler,36.5511938193,5.101758367,30
285,"Batz, Graham and Krajcik",39.1466914895,8.5849159153,46
286,Bechtelar and Sons,34.0084887701,3.7951885973,11
287,Langosh Inc,35.236578527,5.0718299848,36
288,Morissette-Becker,39.2086136606,8.0573739893,4
289,"Wolff, Gerlach and Gutkowski",33.7172878025,5.3024776663,32
290,Harber-Sauer,34.4895774167,3.3584812555,26
291,Larson-VonRueden,32.0355230538,7.5739940807,21
292,"Waters, Kautzer and Rodriguez",38.2563167038,6.5004654067,27
293,"Buckridge, Larkin and Rohan",36.1317707219,7.8428707611,39
294,Deckow-Armstrong,38.4809464253,4.4313262979,16
295,Kilback-Jerde,37.4044144114,7.9097700566,17
296,Legros Inc,39.9176803744,1.9599292381,43
297,"Johnson, Pfannerstill and Fay",37.9833041237,2.3215191687,6
298,"Schimmel, Jerde and Dare",32.9730903451,7.1617388447,5
299,Stark-Turner,39.349884068,8.2368351061,46
300,"Hettinger, Jaskolski and Yost",34.7715252304,5.6540923147,9
301,McGlynn Group,32.6510179425,8.7687707323,42
302,"Cummerata, Brakus and Douglas",32.4687909013,1.1783107375,7
303,"Heathcote, Spinka and Sanford",37.5666445252,6.7238817758,12
304,Mueller and Sons,38.2122133993,1.5244151764,14
305,"Lubowitz, Kub and Bailey",36.9196279608,1.8955924661,2
306,Metz Group,36.5975813639,4.7114408926,24
307,Metz LLC,35.7378199426,7.4706309537,44
308,Smitham-Heathcote,38.0546940812,5.7019774529,0
309,"Barrows, Gottlieb and Heller",37.1697536861,2.2080949187,2
310,"Nitzsche, Schoen and Schowalter",37.9842836241,4.6292837989,0
311,"Boehm, Leannon and Green",32.123942905,5.5677479786,3
312,Waelchi-Crooks,33.2632115222,4.7644630284,32
313,"West, Wolf and Jacobson",33.7808873723,7.6736269119,13
314,Dickinson-Bradtke,39.8186790762,4.4105710573,23
315,"O'Keefe, Marquardt and Tremblay",39.9419053723,3.6929676103,23
316,Windler-Osinski,39.785259037,5.3696264197,8
317,Fadel-Morissette,34.6417481538,7.5992320291,38
318,Leffler-Jones,33.9359670411,6.0331015211,34
319,"Kunze, Weimann and Willms",32.0052778664,6.9869033079,21
320,Kunze Inc,34.4492397631,7.7931961291,13
321,"Schumm, Smith and McDermott",39.2469095073,1.6456424852,22
322,Stark-McGlynn,36.8950916725,1.6609617871,2
323,Windler and Sons,39.892908739,5.9580332347,8
324,"Ledner, Cronin and Bosco",37.6304538134,3.0554664084,18
325,Graham-Wintheiser,37.6836951263,6.6367005282,12
326,Kihn-Heathcote,39.7045792609,7.5581118283,20
327,O'Hara LLC,39.3494702839,6.912123943,20
328,Schulist Group,37.5356449375,8.1243291629,17
329,Blanda-Renner,35.5285206001,1.6787840593,37
330,Bergnaum Inc,32.5522431138,4.3914116423,45
331,Armstrong-Collins,32.4527320781,6.8049702878,47
332,Dicki-Cormier,34.9433363922,7.14043697,38
333,Senger and Sons,38.4621013814,1.3258916,14
334,Yost Inc,34.3705795094,8.4519611648,13
335,Blick Group,36.5487364455,3.6987638749,40
336,McGlynn LLC,39.9896522348,1.3870831771,22
337,"Bergstrom, Blick and Brakus",36.3282719442,1.1443100062,10
338,Nikolaus-Connelly,33.7955093956,1.9232475891,15
339,Jenkins Inc,39.8424814019,4.1783908831,23
340,Gorczany-Nienow,39.8890278406,5.0050301267,8
341,"Cummings, Schultz and Beer",36.6010043455,7.94550744,17
342,Hudson LLC,37.4258579246,8.2500045421,17
343,West Inc,36.6185598611,2.9565461706,2
344,Boehm-Gaylord,32.0085068789,5.3603676636,3
345,Crist-Ratke,36.870153637,6.2296785673,31
346,Witting LLC,39.3051375709,4.178149853,23
347,McLaughlin-Nikolaus,38.1882704676,2.7408179811,6
348,Mann-Krajcik,33.4411468457,4.562628258,32
349,Jerde-Rice,35.5294405563,3.9698824561,11
350,Herman-Leannon,33.7745575955,6.4323350682,34
351,Smitham-Ledner,38.9912952562,6.6692215994,20
352,Spinka-Bradtke,37.7827906172,2.3542919157,6
353,"Kemmer, Keeling and Kuhic",37.5051414843,4.7692808097,0
354,"Tromp, Goldner and Becker",39.21957241,8.9056571245,46
355,Hodkiewicz LLC,32.5872379363,1.05891736,7
356,Zemlak Group,33.3553359585,5.1964707956,32
357,Parisian-Kohler,34.5622788565,8.7627706116,28
358,Williamson Group,38.7626914808,6.6877187443,27
359,Stark Group,39.1429045253,2.7286275144,35
360,Blick-King,38.3045352873,1.6645540413,14
361,Herman-Grady,36.1065898124,1.6670127854,10
362,Purdy-Adams,39.611708988,1.5726194405,22
363,Moen LLC,32.4706962812,5.4883969277,3
364,Yost-Thiel,38.3744506564,4.9853272825,0
365,Feil-Williamson,32.4417281211,6.6850206027,47
366,"Wunsch, Boyer and Renner",38.0316884729,1.0012292614,14
367,"Ward, Kassulke and Halvorson",38.2975958474,1.8593505005,14
368,Larkin-Becker,37.4193676668,1.9792112158,2
369,Roob-Rau,32.6295620026,2.6712557105,7
370,Hills and Sons,33.1004868729,6.3606508838,5
371,Crona LLC,36.1755162809,3.1024747943,2
372,"Kuphal, Davis and Corkery",35.4971139748,8.7397666738,28
373,Kuhlman Group,32.6947850761,1.0025271238,7
374,"Schimmel, Kassulke and Haag",36.9765635579,8.0924129733,17
375,Senger-Fahey,39.8195829615,6.2849237318,20
376,Harvey-Ferry,35.9624400525,7.5096418364,44
377,"Zulauf, Witting and Hayes",36.1428297628,5.6665683534,31
378,Roberts and Sons,34.3096675856,7.8854847996,13
379,Heller Inc,38.6033873513,4.2484411856,16
380,Gibson Inc,36.7146748167,2.4523068792,2
381,"Kemmer, McDermott and Lehner",36.0451327173,7.2684556578,44
382,Bernier-Mueller,36.9658038114,3.6486601639,40
383,Gorczany-Feeney,32.1663153226,6.9462866263,21
384,Rau Inc,34.2277749223,5.1276951686,32
385,Labadie LLC,36.6972513364,8.727337907,17
